research_question,experiment_name,sweep_parameter,sweep_value,dynamics,activation_family,activation_param_name,activation_param_value,lam,n,s,k,beta,seed,converged,convergence_step,publisher_welfare,user_welfare,max_improvement,last_converged,last_convergence_step,last_publisher_welfare,last_user_welfare,last_max_improvement,exposure_violation_initial,exposure_violation_terminal
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,76,True,1800,0.9440082174598916,0.9181350721170274,-1.0525176294851057e-05,True,300,0.943347521897517,0.9187761211184857,-6.779355565478262e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,77,True,700,0.9695708076161843,0.9561945604996249,-4.546251349124564e-05,True,100,0.9701338210668246,0.955644027106276,-6.778451492189808e-05,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,78,True,700,0.973982586596145,0.9614977783706895,-4.575018288816013e-05,True,100,0.9740329833412095,0.9614578457559094,-6.778773565357943e-05,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,79,True,1200,0.9605954005623273,0.9438209115355956,-2.9246431375196114e-05,True,200,0.9614298064913029,0.94303197236729,-6.780478899354181e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,80,True,1400,0.9521835399236328,0.931156300553031,-2.405418668549597e-05,True,300,0.9522794981554281,0.9311394458531315,-6.778966427878341e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,81,True,900,0.9382352316951308,0.9083711416535891,-3.9231727477107015e-05,True,100,0.9383278504063174,0.9083025524603308,-6.77951332248572e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,82,True,1100,0.9387833924193061,0.908852291433272,-3.35166976936363e-05,True,200,0.9384226079850533,0.9092092724318013,-6.778905951398961e-05,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,83,True,1000,0.9831284030424554,0.9758962320557354,-3.7212998432123445e-05,True,200,0.9835827339474867,0.9754562888936411,-6.778726959749681e-05,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,84,True,1000,0.97910507861919,0.9695573739386483,-3.688230915555035e-05,True,200,0.9789235012292326,0.9697294535539522,-6.776098680938425e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,85,True,1000,0.9616237528388034,0.9428283313230776,-3.450426483636582e-05,True,200,0.9616650648231486,0.9427823789547802,-6.778226270981458e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,86,True,1400,0.9761485549477288,0.9633516075262313,-2.2423049186426347e-05,True,300,0.9757458500047812,0.9637740384110316,-6.780758258656538e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,87,True,1800,0.9684311278699764,0.9530642200225043,-8.179405093400316e-06,True,400,0.9679823193771118,0.9535452069076162,-6.779024458281047e-05,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,88,True,1500,0.9691743546327759,0.9551955335740324,-1.896246920801703e-05,True,300,0.9690438389758221,0.955353433962731,-6.780618877760825e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,89,True,2300,0.9699922667884661,0.9574540512569994,7.738298476223093e-06,True,500,0.9700576975463541,0.9573917316959241,-6.776753069487329e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,90,True,1000,0.9275567990600593,0.8915696380631688,-3.69820431843082e-05,True,200,0.9270142688871368,0.8921267332106797,-6.779650271282467e-05,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,91,True,700,0.9502704481081629,0.9255347025783824,-4.661289513413491e-05,True,100,0.9502194397045538,0.9255945532522252,-6.77923308783357e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,93,True,800,0.899598043236908,0.8497234403628214,-4.1499916677623094e-05,True,100,0.899644284785676,0.8496777260475875,-6.776527197183135e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,94,True,800,0.9358975947122983,0.9068795236289231,-4.2554029616947986e-05,True,100,0.9364638950689714,0.9063546224931697,-6.777638769095429e-05,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,95,True,900,0.9742582513377147,0.962113270913932,-4.092106506053961e-05,True,100,0.9741547476431305,0.9622232769933023,-6.780010513068868e-05,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,92,False,,0.9711421056740442,0.9569957089785776,0.0001134166894046218,True,1200,0.9711666550292282,0.9571255685198002,-4.9435574223100076e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,97,True,1100,0.9291552956714474,0.8975032898945026,-3.370198641128308e-05,True,100,0.9295224225454781,0.8971945081718502,-6.778381106975484e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,96,True,1300,0.9643924092265634,0.9459240367925743,-2.5770401928193465e-05,True,300,0.9640742026454681,0.946257292657966,-6.779332532513838e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,99,True,700,0.9774701568126506,0.9662681333768631,-4.4500985785400626e-05,True,100,0.9774755760152734,0.966266513185583,-6.778573766313967e-05,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,shifted_linear,b,1.00001,0.5,3,1,3,1.0,98,True,3500,0.9734033058332532,0.9616125568348017,4.981288284805485e-05,True,800,0.9731383946349106,0.961924269214006,-6.419594775414206e-05,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,1,True,1000,0.9736140577459365,0.8670854138497675,-2.614153465108071e-05,True,200,0.9735967423636155,0.86712977848205,-5.482473066842353e-05,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,2,True,1500,0.9788708987599813,0.89086856374512,-9.656754781262045e-06,True,200,0.979326571051561,0.8900239137964365,-5.4909385258872234e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,3,True,2200,0.9928067347950246,0.9599220567885849,1.2286919091053505e-05,True,500,0.9929292381822514,0.9597539752572406,-5.437717675405018e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,0,False,,0.9686498716198441,0.8641830599996706,0.0001239277418336182,True,1400,0.9689211485527253,0.8640196473739851,-1.8301581839963443e-05,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,4,True,1100,0.9812558511023083,0.9028151001755587,-2.1751887130549985e-05,True,200,0.9815458378081044,0.9022556862234042,-5.466227558997838e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,5,True,2200,0.9785119261617115,0.8966894014784175,1.1177893499747515e-05,True,500,0.9792377005664159,0.8955020256920236,-5.442683434292439e-05,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,6,True,900,0.9784658841386187,0.8873815277209689,-2.7167411236372896e-05,True,200,0.9781519990480898,0.8879878120366878,-5.479765733445996e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,7,True,1600,0.9795348112578657,0.8921088792291779,-7.086399465172644e-06,True,300,0.9795879557799003,0.892054098426652,-5.479979800077084e-05,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,8,True,1400,0.9873571210442371,0.9322446910376814,-1.1678667969028389e-05,True,300,0.9872573011521846,0.9324355786776408,-5.430501792852427e-05,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,9,False,,0.9797322060667578,0.893367670592361,0.0001001375649498093,True,1200,0.9795795705355265,0.8938456917017783,-2.924893918865301e-05,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,10,True,1200,0.9824585029996622,0.9128116020319463,-2.071990657376288e-05,True,200,0.982843535780691,0.9121617049764444,-5.434861901271182e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,11,True,1500,0.9837004879996846,0.916643818432157,-1.0086481362470145e-05,True,300,0.9843706678288199,0.9154268035999539,-5.4604443196881736e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,12,True,2300,0.972549486219924,0.8738792325759858,1.6812136350297102e-05,True,500,0.9726931151067525,0.8737610372796267,-5.4453101884177624e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,14,True,700,0.9873969503740712,0.9299120705299002,-3.561027713261389e-05,True,100,0.9871614373882508,0.9303844625705527,-5.4513407579281914e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,13,True,2700,0.9866999883085643,0.9311479311955626,2.894296054473111e-05,True,600,0.9872332867698632,0.9302046061678104,-5.429217968588862e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,15,True,1000,0.9733421641230483,0.8803771660489235,-3.049613098743409e-05,True,100,0.9740281466527222,0.8792467156452335,-5.4688987645712395e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,16,True,1100,0.9736793081533375,0.8692499441819395,-2.296901225490311e-05,True,200,0.9742634102016647,0.8681959756008035,-5.488913508144844e-05,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,17,True,1200,0.9868759476795791,0.9283622194986285,-1.8784169346364177e-05,True,200,0.98665141718367,0.9288279848462615,-5.4477476206460373e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,18,True,2200,0.98545167281658,0.9191358954824269,1.1684039171955263e-05,True,500,0.9853716037188551,0.919339996729307,-5.479295015053953e-05,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,19,True,900,0.9797664164131475,0.9074481893294902,-3.1378104597745704e-05,True,100,0.9802571260348677,0.9066180345360134,-5.448602755764309e-05,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,20,True,1700,0.9930654942292838,0.9642205669686026,-3.3862891891112135e-06,True,400,0.9934272017017628,0.9635528794214905,-5.435907275896934e-05,1.1102230246251565e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,21,True,1500,0.9892021268957784,0.9426940874026605,-8.083733284536265e-06,True,300,0.9892995352205659,0.9425571337367848,-5.44511799527303e-05,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,23,True,1100,0.9907045666564643,0.949375552846939,-2.1052031956403372e-05,True,200,0.9908897363918465,0.9490469459055542,-5.4442431455581364e-05,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,22,True,3800,0.9854546659335819,0.9272798472190866,6.457633375483995e-05,True,900,0.9855006937389095,0.9273520813421741,-4.6993515350868265e-05,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,24,True,900,0.9885311570380121,0.9390361314851428,-3.052086783184027e-05,True,200,0.9888274677610415,0.9384911696204015,-5.442061086513572e-05,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,25,True,1600,0.9568082096958859,0.7996944955165789,-9.935296389429471e-06,True,300,0.9577640699280773,0.7980035279365134,-5.5779075529893696e-05,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_s,s,1.0,nrd,root_power,a,0.5,0.5,3,1,3,1.0,26,True,1500,0.9885017912215199,0.9361635796827668,-8.524724160352548e-06,True,300,0.988556039612216,0.9360734617859512,-5.457578267736851e-05,0.0,0.0
