research_question,experiment_name,sweep_parameter,sweep_value,dynamics,activation_family,activation_param_name,activation_param_value,lam,n,s,k,beta,seed,converged,convergence_step,publisher_welfare,user_welfare,max_improvement,last_converged,last_convergence_step,last_publisher_welfare,last_user_welfare,last_max_improvement,exposure_violation_initial,exposure_violation_terminal
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,47,True,1800,0.9990172007626377,0.9121005493152264,4.063405583398794e-06,True,400,0.999156546148944,0.9112944469444203,-4.454621178773266e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,48,True,900,0.9990474733179012,0.874588334846809,-2.1662836584668277e-05,True,100,0.998932763855053,0.8754326449443536,-4.4526685954837664e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,51,True,1300,0.9990382667769064,0.8616331770675124,-8.852851287266539e-06,True,200,0.9991679777492519,0.8608506579342876,-4.454844189538676e-05,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,50,True,2200,0.9989547028484768,0.8271098433000247,1.4878587448530212e-05,True,500,0.9991130467616121,0.8262380910937773,-4.453524341929693e-05,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,49,True,3600,0.9986733510472162,0.8327203564825494,5.555615035446326e-05,True,800,0.9989603873078984,0.8312022088657489,-4.04419173563042e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,53,True,3100,0.9979859481406624,0.8468677274181563,4.142762437675529e-05,True,700,0.9983995654912226,0.8443975520299776,-4.3285777676593806e-05,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,54,True,1900,0.998229873936143,0.8406720623693277,6.966931088259187e-06,True,400,0.9986444434926102,0.8380844246291091,-4.4563931149155245e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,52,False,,0.9983952460969066,0.8267407373913783,0.0001118849067259231,True,1300,0.9990468407563744,0.8235853852515662,-1.860878794257559e-05,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,57,True,1500,0.9992763903103995,0.8755195719663075,-5.5465356684769596e-06,True,300,0.9993583839775599,0.8750594068052285,-4.45467142542455e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,55,True,2400,0.9986551777331698,0.8416459378330731,2.0249521983539687e-05,True,500,0.9987743073699124,0.8410609869365654,-4.4523003186081045e-05,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,56,False,,0.9990957870510649,0.8891768073166025,0.00016562240514295112,True,1600,0.9993083451887463,0.8888551125943068,1.2040835699611563e-06,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,58,True,1600,0.997905346850576,0.8180358823595449,-1.5338129289443891e-06,True,300,0.9982491689423845,0.8158148605693064,-4.4553585571094345e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,62,True,800,0.9981661647338077,0.8261401756745839,-2.2603788833508442e-05,True,200,0.9980406721429438,0.827064263373452,-4.4532731235724654e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,61,True,1100,0.9988552163990252,0.8702686318519343,-1.6706814027545036e-05,True,200,0.9988645756850272,0.8702845466316228,-4.454857770158638e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,59,False,,0.9977577232432451,0.8013029296796578,0.00011173906541217526,True,1300,0.998352081266273,0.7982705405808237,-1.8657190009152558e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,60,True,4100,0.9981380705398812,0.8634469245255376,6.86027080694096e-05,True,900,0.9984833446123067,0.8616245459064213,-4.35170513158889e-05,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,63,True,1600,0.9993494906065258,0.9077829691456708,-6.443020320046067e-07,True,300,0.999443608711644,0.9072821964266268,-4.455273929615533e-05,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,64,True,1800,0.996673728362968,0.737231332484254,4.779511916574997e-06,True,400,0.9970509680763008,0.7348344836597015,-4.456229607396889e-05,1.1102230246251565e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,68,True,1500,0.999034765645646,0.8532489911497265,-3.3286790709352587e-06,True,300,0.9990133601878215,0.8535034265843854,-4.452970869150974e-05,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,66,True,2400,0.9988846246642666,0.8615418056159392,2.0563568717268943e-05,True,500,0.9990477284598782,0.8606957413613981,-4.451900829816058e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,67,True,1900,0.9984535735937272,0.8335329976234701,7.44295111371196e-06,True,400,0.9987730234006963,0.8315505463492548,-4.4549947740890605e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,65,True,3000,0.9981471693311693,0.8261285723086913,3.795281288238028e-05,True,600,0.9986372514725202,0.8232278961513345,-4.414046086592682e-05,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,69,True,4400,0.9983726501571134,0.8755175549403335,7.895356708487178e-05,True,1100,0.9987750237715368,0.8734079101483587,-3.127171424738284e-05,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,70,False,,0.9979491314918465,0.8360493915698483,0.00018306639279108694,True,1800,0.9981578234349049,0.8358916248833759,8.338959967824078e-06,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,71,True,2200,0.9980686096985317,0.8561918380062634,1.5221379108365518e-05,True,500,0.9983902423453468,0.8542774278756878,-4.455746277826078e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,72,True,3300,0.9973942680158366,0.8476920495930429,4.696084443894799e-05,True,800,0.9981629935001963,0.8429077769201013,-4.241049128111962e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,74,True,4700,0.9987743330755277,0.8668528168258186,8.653852205986468e-05,True,1100,0.9991288615761328,0.8651165665701291,-2.721720581938536e-05,0.0,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,73,True,4700,0.9982465438145489,0.837683555578856,8.574292162422115e-05,True,1100,0.9984782895295353,0.8368413800495865,-2.7664394160520356e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,75,True,1600,0.9985861706335755,0.8044361808931647,-2.8346557073843925e-07,True,300,0.9986154340412451,0.804358867777521,-4.447519234135333e-05,0.0,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,77,True,1700,0.998946061396809,0.860042173007964,1.4497941340230192e-06,True,400,0.9991928070414924,0.8584894711313965,-4.45552454677034e-05,0.0,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,76,True,2600,0.9972448541410552,0.7768070805381256,2.8258686652293807e-05,True,600,0.9971496841650175,0.7777240670262137,-4.4343493352749785e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,78,True,1000,0.9990934494457315,0.884953853864899,-1.9220048191770367e-05,True,100,0.9991616897627912,0.8845413014587008,-4.454970583717133e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,81,True,1600,0.9977133480010878,0.8103343477626798,-2.5653194670738344e-06,True,300,0.9979606429523126,0.808756164814862,-4.454166150147376e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,80,True,4500,0.9982607697803187,0.8776527895652005,7.969573138105757e-05,True,1000,0.9987581129044318,0.8749481642726408,-4.1731891354646056e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,79,True,4100,0.9970335992631704,0.7691949038976714,6.966391684282147e-05,True,900,0.9977005552878065,0.7654000713390824,-3.7223650127093943e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,82,True,1200,0.9977093849944595,0.7704915403283493,-1.2857731213067325e-05,True,200,0.9976703162510918,0.7708681938216945,-4.4552360406791e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,84,True,1100,0.9992043894785451,0.9258544340988459,-1.3994708848996673e-05,True,200,0.9991776457786384,0.926113454226264,-4.451962235574314e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,83,True,2700,0.9987354316683869,0.918913011990754,2.9541911058639236e-05,True,600,0.9990758196082398,0.9168332397821151,-4.4291021568942934e-05,1.1102230246251565e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,86,True,1400,0.9991096125922814,0.8826469979161709,-5.664068037147807e-06,True,300,0.9992418481662543,0.8818747572982685,-4.4547003937966956e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,87,True,1300,0.9994931527134432,0.8563639374340134,-1.1015673393566239e-05,True,300,0.9995206144438643,0.8563024139371462,-4.454407947251937e-05,0.0,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,85,True,3500,0.9992070494127159,0.8555288270701684,5.225376511713842e-05,True,800,0.9993831599160146,0.85474985896844,-4.128906605238569e-05,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,88,True,1700,0.9987240991775899,0.8714810312580209,3.5611479781705313e-07,True,300,0.9989384804683583,0.870179499596489,-4.4562569042672084e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,90,True,1400,0.9992754910018491,0.8683032005636097,-5.631259457627991e-06,True,300,0.9993096425220822,0.8681790549064857,-4.4550268628817946e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,89,True,4100,0.9989136296729517,0.8630262014551414,6.9308798126555e-05,True,1000,0.9991791641465702,0.8617410588838048,-3.570019725623874e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,91,True,1000,0.9987432028989507,0.8307408329602595,-1.9319915139481836e-05,True,200,0.9987686785877984,0.8306320034432817,-4.455521251800487e-05,0.0,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,93,True,2100,0.9982641465413441,0.7614737363782371,1.1711893084020986e-05,True,500,0.9984464321223071,0.7603506517407742,-4.454425041011678e-05,2.220446049250313e-16,1.1102230246251565e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,94,True,2200,0.9980704934470662,0.8243100815653345,1.4782013327219179e-05,True,500,0.9983700234992209,0.8224605230358769,-4.455555218912943e-05,2.220446049250313e-16,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,95,True,1200,0.9992183124993734,0.913491677592511,-1.2005870190567869e-05,True,200,0.9992777842333368,0.9131897908791449,-4.455241853551506e-05,0.0,0.0
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,96,True,2000,0.9990610667493673,0.864383545110779,1.0862252982912768e-05,True,400,0.9990599103950473,0.864566474239819,-4.4545391931494205e-05,1.1102230246251565e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,92,False,,0.9979291292466551,0.876501598075485,0.00019401434716131982,True,1600,0.9986954334313564,0.8731921708060025,4.5377897101017695e-07,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,97,True,3500,0.9976391913033583,0.787826674966397,5.0473743036461016e-05,True,700,0.9981000075222443,0.7851192762437842,-4.443996207753598e-05,2.220446049250313e-16,2.220446049250313e-16
How do within-family activation hyperparameters tune the welfare-convergence tradeoff?,hyperparameter_shifted_linear,b,7.0,nrd,shifted_linear,b,7.0,0.5,3,3,3,1.0,99,True,1000,0.9992998483464759,0.9189385475485196,-1.8201790766669834e-05,True,200,0.9992845597246045,0.9190986714588935,-4.4537194772931166e-05,2.220446049250313e-16,2.220446049250313e-16
