research_question,experiment_name,sweep_parameter,sweep_value,dynamics,activation_family,activation_param_name,activation_param_value,lam,n,s,k,beta,seed,converged,convergence_step,publisher_welfare,user_welfare,max_improvement,last_converged,last_convergence_step,last_publisher_welfare,last_user_welfare,last_max_improvement,exposure_violation_initial,exposure_violation_terminal
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,15,True,7,0.9858131679498987,0.9235490441414175,8.817075509770511e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,19,True,7,0.9872049496974334,0.9589477772807503,5.3031036592599e-05,,,,,,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,16,True,9,0.9781933136781323,0.8942408192541422,7.307042719517653e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,17,True,7,0.9774507078271306,0.9522601836546776,9.563534164142018e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,18,True,8,0.9879194754433896,0.9183014610434966,4.2055883892999635e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,22,True,6,0.9815059880811174,0.9779916294623909,6.278323599157032e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,21,True,8,0.9767218783351138,0.9559295732851588,4.887318177448918e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,24,True,7,0.9914037009173886,0.9411298486476571,5.033231768108992e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,23,True,7,0.9895115169789221,0.9718845280451172,6.7623848357512e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,26,True,7,0.9907019520884628,0.9273138460274594,5.447472995862013e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,27,True,8,0.9754756834184963,0.9500809250394094,6.808651210354899e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,25,True,9,0.9653241229022548,0.9355048745254683,1.000485112528926e-05,,,,,,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,29,True,8,0.9723785699216106,0.9385768068091886,5.7549568136527895e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,28,True,8,0.9694214653970693,0.9537261946205272,4.939832189443383e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,30,True,7,0.9819952629708316,0.9724205472791015,7.637182089281769e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,33,True,8,0.98207355463961,0.9452427948061768,7.956925936963843e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,34,True,7,0.9808501936759232,0.9115879067311822,5.538131969884397e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,31,True,9,0.9804310842166882,0.9329262922746798,6.095301149805499e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,32,True,8,0.9840267848430035,0.9571457385076698,6.532612632981216e-05,,,,,,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,35,True,9,0.9751260760609944,0.8745153425411215,5.92789914150571e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,36,True,8,0.990805542498864,0.9401326807434166,7.199895606624374e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,37,True,10,0.9629555377641004,0.9495116949986109,4.342888435310277e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,38,True,9,0.9885166088819217,0.9663836280457309,3.2403421439619606e-05,,,,,,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,41,True,7,0.9933097275645226,0.9231290494278115,3.9520000891968277e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,39,True,7,0.9901320444811377,0.9357459629963113,4.6128176022508516e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,40,True,7,0.96876953125,0.9350503874833275,8.262711983902937e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,42,True,8,0.9810594467704334,0.928825305279624,4.796212656582588e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,45,True,7,0.9939023834866282,0.9867492097764838,5.1780842644510994e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,44,True,9,0.9681154959671233,0.9210726258625735,3.4062973697845944e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,43,True,8,0.9661567726141002,0.919545380057425,2.4231391586804207e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,46,True,8,0.985368411787905,0.9213627476820371,4.642594296805358e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,47,True,6,0.9879851094618717,0.9676607413512422,5.1039015040832414e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,48,True,8,0.9854707673732682,0.9457350580813338,3.4453670835987715e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,49,True,7,0.9855226491269328,0.8990639089153017,8.098731797051562e-05,,,,,,0.0,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,50,True,8,0.9876757351476603,0.8839419244093308,5.896556706319611e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,52,True,7,0.9866464721803995,0.8821610171625703,9.377901831875146e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,51,True,7,0.9887514818025149,0.9146811478269257,8.579161725114082e-05,,,,,,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,53,True,8,0.9782699181939875,0.9497972434406202,7.307913352788686e-05,,,,,,1.1102230246251565e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,54,True,7,0.9824385274205322,0.9260212150431762,9.692197427468852e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,56,True,7,0.9902911837891947,0.9318669148184678,8.777783604796419e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,55,True,9,0.9843284933421973,0.9205937424973026,5.200992373260993e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,57,True,7,0.9914821246537912,0.9168719080683757,7.371615216639205e-05,,,,,,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,59,True,9,0.9781583964097096,0.9031018553078601,1.4874909918249912e-05,,,,,,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,58,True,8,0.9763124910961659,0.931778663704179,2.0610999828196697e-05,,,,,,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,60,True,9,0.9785027629014383,0.9626501385129331,5.627639301525322e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,61,True,8,0.9844010109439503,0.9443952939858589,7.518514464122106e-05,,,,,,0.0,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,63,True,7,0.992621353310252,0.9434913581598003,4.952947216446679e-05,,,,,,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,62,True,8,0.9747979876114721,0.9550438493031934,7.192721974663696e-05,,,,,,0.0,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,65,True,9,0.9817602816849322,0.9127872866874824,3.583090602654604e-05,,,,,,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,64,True,9,0.9605863018820198,0.9291725390451289,9.708430978666582e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,66,True,8,0.9874159210606152,0.9228788997874707,3.0558748499665e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,67,True,8,0.9836569993445256,0.9122285986384401,2.7210308246927717e-05,,,,,,1.1102230246251565e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,69,True,8,0.9832258136305471,0.9523402146989394,5.538964525969581e-05,,,,,,2.220446049250313e-16,2.220446049250313e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,68,True,8,0.9870604070427479,0.9175348081996191,9.285014574206274e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,71,True,7,0.9783713948982943,0.9586125370035624,5.31537736226384e-05,,,,,,2.220446049250313e-16,1.1102230246251565e-16
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,70,True,9,0.9768699232470597,0.9493729013654891,7.401861674394272e-05,,,,,,2.220446049250313e-16,0.0
How do ecosystem parameters affect welfare and convergence across stable activation families?,between_family_lambda,lambda,0.1,brd,shifted_log,c,2.00001,0.1,3,3,3,1.0,75,True,7,0.9806536176618581,0.8941935794361154,6.576793153373339e-05,,,,,,1.1102230246251565e-16,0.0
